label,cityLabel,countryLabel
大使桥,Ambassador Bridge,Canada
北京五环路,5th Ring Road,People's Republic of China
大使桥,Ambassador Bridge,United States of America
A90公路,A90 road,United Kingdom
3號國道,N3 road,South Africa
226国道,China National Highway 226,People's Republic of China
8號國道,N8 road,South Africa
唐寧街,Downing Street,United Kingdom
15號州際公路,Interstate 15,United States of America
明石海峡大桥,Akashi Kaikyō Bridge,Japan
1號省道,Prince Edward Island Route 1,Canada
5號州際公路,Interstate 5,United States of America
麦基诺大桥,Mackinac Bridge,United States of America
悉尼大道,Sydney Road,Australia
鱼嘴两江大桥,Yuzui Yangtze River Bridge,People's Republic of China
武汉鹦鹉洲长江大桥,Yingwuzhou Bridge,People's Republic of China
14號國道,N14 road,South Africa
24號州際公路,Interstate 24,United States of America
25號州際公路,Interstate 25,United States of America
26号州际公路,Interstate 26,United States of America
49号州际公路,Interstate 49,United States of America
59号州际公路,Interstate 59,United States of America
69号州际公路,Interstate 69,United States of America
72号州际公路,Interstate 72,United States of America
75號州際公路,Interstate 75,United States of America
18號國道,N18 road,South Africa
304国道,China National Highway 304,People's Republic of China
M8公路 (巴基斯坦),M8 motorway,Pakistan
卡納比街,Carnaby Street,United Kingdom
66號州際公路,Interstate 66,United States of America
南京长江第四大桥,Fourth Nanjing Yangtze Bridge,People's Republic of China
國道6號,National Highway 6,India
央街,Yonge Street,Canada
阿公岩道,A Kung Ngam Road,People's Republic of China
7號國道,N7 road,South Africa
塔科馬海峽吊橋,Tacoma Narrows Bridge,United States of America
10號國道,N10 road,South Africa
20號州際公路,Interstate 20,United States of America
37号州际公路,Interstate 37,United States of America
39号州际公路,Interstate 39,United States of America
40號州際公路,Interstate 40,United States of America
43号州际公路,Interstate 43,United States of America
開源道,Hoi Yuen Road,People's Republic of China
美国66号公路,U.S. Route 66,United States of America
縣道123號,County Road 123,Taiwan
皮卡迪利圓環,Piccadilly Circus,United Kingdom
縣道117號,County Road 117,Taiwan
8號州際公路,Interstate 8,United States of America
欧洲E60公路,European route E60,France
欧洲E60公路,European route E60,Kyrgyzstan
欧洲E60公路,European route E60,Austria
欧洲E60公路,European route E60,Germany
欧洲E60公路,European route E60,Azerbaijan
欧洲E60公路,European route E60,Georgia
欧洲E60公路,European route E60,Switzerland
新宿油菜花號,Q17993912,Japan
欧洲E60公路,European route E60,Hungary
11號國道,N11 road,South Africa
1號國道,N1 road,South Africa
2號國道,N2 road,South Africa
4號國道,N4 road,South Africa
5號國道,N5 road,South Africa
6號國道,N6 road,South Africa
欧洲E60公路,European route E60,Tajikistan
A9公路 (蘇格蘭),A9 road,United Kingdom
欧洲E60公路,European route E60,Uzbekistan
青馬大橋,Tsing Ma Bridge,People's Republic of China
欧洲E60公路,European route E60,Turkmenistan
欧洲E60公路,European route E60,Romania
16號州際公路,Interstate 16,United States of America
19號州際公路,Interstate 19,United States of America
45號州際公路,Interstate 45,United States of America
65號州際公路,Interstate 65,United States of America
73号州际公路,Interstate 73,United States of America
若戶大橋,Wakato Bridge,Japan
52号加利福尼亚州州道,California State Route 52,United States of America
57号加利福尼亚州州道,California State Route 57,United States of America
67号加利福尼亚州州道,California State Route 67,United States of America
78号加利福尼亚州州道,California State Route 78,United States of America
台北聯營公車286路線,Q18109702,Taiwan
臺中市公車157路,Q18110130,Taiwan
縣道118號,City Road 118,Taiwan
縣道119號,County Road 119,Taiwan
北京公交626路,Q18109714,People's Republic of China
忠县长江大桥,Zhongxian Yangtze River Bridge,People's Republic of China
西溪大桥,Xixi Bridge,People's Republic of China
17號國道,N17 road,South Africa
12號州際公路,Interstate 12,United States of America
29號州際公路,Interstate 29,United States of America
44号州际公路,Interstate 44,United States of America
55號州際公路,Interstate 55,United States of America
71号州际公路,Interstate 71,United States of America
宽街,Broad Street,United Kingdom
國道23號,Main road 23,Finland
205国道,China National Highway 205,People's Republic of China
大贝尔特桥,Great Belt Bridge,Denmark
12號國道,N12 road,South Africa
A107公路,Russian route A107,Russia
皇家之路,Royal Route,Poland
2號高速公路,M2 motorway,Pakistan
4號州際公路,Interstate 4,United States of America
欧洲E36公路,European route E36,Germany
欧洲E36公路,European route E36,Poland
欧洲E30公路,European route E30,United Kingdom
欧洲E30公路,European route E30,Ireland
欧洲E30公路,European route E30,Netherlands
欧洲E30公路,European route E30,Russia
欧洲E30公路,European route E30,Germany
春秧街,Chun Yeung Street,People's Republic of China
景山后街,Jingshan Back Street,People's Republic of China
景山西街,Jingshan West Street,People's Republic of China
李陞街,Li Sing Street,People's Republic of China
樂道,Lock Road,People's Republic of China
泰州长江大桥,Taizhou Bridge,People's Republic of China
亚武兹苏丹塞利姆大桥,Yavuz Sultan Selim Bridge,Turkey
窄頸大橋,Throgs Neck Bridge,United States of America
麼地道,Mody Road,People's Republic of China
黃大仙道,Wong Tai Sin Road,People's Republic of China
南海大桥,Namhae Bridge,South Korea
海滄大橋,Haicang Bridge,People's Republic of China
漢普登橋,Hampden Bridge,Australia
北盘江大桥,Beipanjiang River 2009 Bridge,People's Republic of China
過海隧道巴士N691線,Q15901075,People's Republic of China
青草背长江大桥,Q16510438,People's Republic of China
伊丽莎白桥,Elisabeth Bridge,Hungary
康诺特广场,Connaught Square,United Kingdom
國道1號 (澳大利亞),Highway 1,Australia
78号州际公路,Interstate 78,United States of America
79号州际公路,Interstate 79,United States of America
80號州際公路,Interstate 80,United States of America
塔纳大桥,Tana Bridge,Norway
九龍巴士61M線,Q15900581,People's Republic of China
珠海公交14路线,Q15900786,People's Republic of China
珠海公交201路线,Q15900830,People's Republic of China
過海隧道巴士117線,Q15901538,People's Republic of China
欧洲E55公路,European route E55,Denmark
欧洲E55公路,European route E55,Austria
欧洲E55公路,European route E55,Germany
欧洲E55公路,European route E55,Italy
欧洲E55公路,European route E55,Sweden
欧洲E55公路,European route E55,Czech Republic
欧洲E55公路,European route E55,Greece
櫻桃街,Cherry Street,People's Republic of China
波鞋街,Q11144590,People's Republic of China
弗朗茨·約瑟夫橋,Franz Joseph Bridge,Czech Republic
德国1号高速公路,Bundesautobahn 1,Germany
王者大道,Via Regia,Germany
大幹道,Grand Trunk Road,Pakistan
景山东街,Jingshan East Street,People's Republic of China
景山前街,Jingshan Front Street,People's Republic of China
朝阳门内大街,Chaoyangmen Inner Street,People's Republic of China
汝州街,Yu Chau Street,People's Republic of China
沙咀道,Sha Tsui Road,People's Republic of China
河內道,Hanoi Road,People's Republic of China
扎山道,'''Jat's Incline''',People's Republic of China
文津街,Wenjin Street,People's Republic of China
施勳道,Severn Road,People's Republic of China
欧洲E532公路,European route E532,Germany
道伊澤爾橋,Deutz Suspension Bridge,Germany
215国道,China National Highway 215,People's Republic of China
落脚河大桥,Luojiao River Bridge,People's Republic of China
欧洲E7公路,European route E07,France
欧洲E7公路,European route E07,Spain
680號州際公路,Interstate 680,United States of America
沙滩后街,Shatan Back Street,People's Republic of China
希臘8號高速公路,Olympia Odos,Greece
北盘江大桥 (关兴公路),Beipanjiang River 2003 Bridge,People's Republic of China
210号州际公路和210号加利福尼亚州州道,Interstate 210 and State Route 210,United States of America
280號州際公路,Interstate 280,United States of America
4月25日大橋,25 de Abril Bridge,Portugal
76号州际公路,Interstate 76,United States of America
81號州際公路,Interstate 81,United States of America
110号州际公路和110号加利福尼亚州州道,Interstate 110 and State Route 110,United States of America
710号州际公路和710号加利福尼亚州州道,Interstate 710,United States of America
780號州際公路,Interstate 780,United States of America
欧洲E38公路,European route E38,Kazakhstan
欧洲E38公路,European route E38,Russia
欧洲E38公路,European route E38,Ukraine
獅門橋,Lions Gate Bridge,Canada
舊金山-奧克蘭海灣大橋東段改建計畫,Eastern span replacement of the San Francisco–Oakland Bay Bridge,United States of America
喬治華盛頓大橋,George Washington Bridge,United States of America
豐都長江二橋,Fengdu Bridge,People's Republic of China
欧洲E35公路,European route E35,Netherlands
欧洲E35公路,European route E35,Germany
欧洲E35公路,European route E35,Italy
珍岛大桥,Jindo Bridge,South Korea
欧洲E35公路,European route E35,Switzerland
皮斯河吊桥,Peace River Suspension Bridge,Canada
昃臣道,Jackson Road,People's Republic of China
杉樹街,Pine Street,People's Republic of China
柯布連道,O'Brien Road,People's Republic of China
沙田坳道,Shatin Pass Road,People's Republic of China
波老道,Borrett Road,People's Republic of China
海泓道,Hoi Wang Road,People's Republic of China
龍嵩正街,Rua Central,People's Republic of China
99号加利福尼亚州州道,California State Route 99,United States of America
威廉斯堡大橋,Williamsburg Bridge,United States of America
曼哈頓大橋,Manhattan Bridge,United States of America
阿志河大桥,Azhihe River Bridge,People's Republic of China
圣约翰大桥,St. Johns Bridge,United States of America
77号州际公路,Interstate 77,United States of America
82号州际公路,Interstate 82,United States of America
83號州際公路,Interstate 83,United States of America
380號州際公路,Interstate 380,United States of America
9號國道,N9 road,South Africa
平胜大桥,Pingsheng Bridge,People's Republic of China
880號州際公路,Interstate 880,United States of America
约翰·奥古斯都·罗布林吊桥,John A. Roebling Suspension Bridge,United States of America
澳門巴士2路線,Q15900693,People's Republic of China
澳門巴士3A路線,Q15901152,People's Republic of China
過海隧道巴士113線,Q15901007,People's Republic of China
過海隧道巴士681線,Q15900944,People's Republic of China
万州长江二桥,Second Wanxian Bridge,People's Republic of China
布朗克斯白石大橋,Bronx–Whitestone Bridge,United States of America
韋拉札諾海峽大橋,Verrazano-Narrows Bridge,United States of America
欧洲E22公路,European route E22,United Kingdom
欧洲E22公路,European route E22,Netherlands
欧洲E22公路,European route E22,Russia
欧洲E22公路,European route E22,Germany
欧洲E22公路,European route E22,Sweden
欧洲E22公路,European route E22,Latvia
澳門巴士25路線,Q15900905,People's Republic of China
港鐵巴士K65綫,Q15901125,People's Republic of China
香港島專線小巴28線,Q15901024,People's Republic of China
成方街,Chengfang Street,People's Republic of China
振華道,Chun Wah Road,People's Republic of China
旺角道,Mong Kok Road,People's Republic of China
晏架街,Anchor Street,People's Republic of China
晏頓街,Anton Street,People's Republic of China
晨光街,Chenguang Street,People's Republic of China
普樂道,Pollock Path,People's Republic of China
曲街,Cooke Street,People's Republic of China
李寶龍路,Li Po Lung Path,People's Republic of China
東頭村道,Tung Tau Tsuen Road,People's Republic of China
柏架山道,Mount Parker Road,People's Republic of China
215号州际公路,Interstate 215,United States of America
穆罕默德二世大橋,Fatih Sultan Mehmet Bridge,Turkey
大佛寺長江大橋,Dafosi Bridge,People's Republic of China
櫸樹街,Beech Street,People's Republic of China
水坑尾街,Rua do Campo,People's Republic of China
水渠道,Nullah Road,People's Republic of China
汕头海湾大桥,Shantou Bay Bridge,People's Republic of China
龍蟠街,Lung Poon Street,People's Republic of China
南溪长江大桥,Nanxi Bridge,People's Republic of China
马鞍山长江大桥,Ma'anshan Bridge,People's Republic of China
千禧橋,Millennium Bridge,United Kingdom
美国国道6,U.S. Route 6,United States of America
旧鼓楼大街,Jiugulou Street,People's Republic of China
國道A3號 (克羅埃西亞),A3,Croatia
865號州際公路,Interstate 865,United States of America
27号华盛顿州州道,Washington State Route 27,United States of America
205號州際公路,Interstate 205,United States of America
