label,cityLabel,countryLabel
波特兰岛,Isle of Portland,United Kingdom
卡加米爾島,Kagamil Island,United States of America
菲多岛,île Feydeau,France
伯利兹堡礁,Belize Barrier Reef,Belize
阿祖奇亞島,Agilkia island,Egypt
聖邁克爾島,St. Michael Island,United States of America
查古拉克島,Chagulak Island,United States of America
白島 (紐西蘭),Whakaari / White Island,New Zealand
鴨脷排,Ap Lei Pai,People's Republic of China
坎帕島,Kampa Island,Czech Republic
耶罗岛,El Hierro,Spain
西之岛,Nishinoshima Island,Japan
桑塔岩,Santa Rock,United Kingdom
安科科島,Ankoko Island,Venezuela
卢梭岛,Île Rousseau,Switzerland
比利蘭島,Biliran,Philippines
珍宝岛,Zhenbao Island,People's Republic of China
吉利島,Kili Island,Marshall Islands
瑪麗路易絲島,Marie Louise Island,Seychelles
馬約爾島,Mayor Island / Tuhua,New Zealand
蒙克里夫島,Moncreiffe Island,United Kingdom
赫伯特島,Herbert Island,United States of America
大岛,"Grande Île, Strasbourg",France
道格拉斯岛,Douglas Island,United States of America
空氣島,Illa de l'Aire,Spain
特内里费岛,Tenerife,Spain
鹿島,Deer Island,Ireland
九段沙,Jiuduansha,People's Republic of China
庫普列亞諾夫島,Kupreanof Island,United States of America
拉帕爾瑪島,La Palma,Spain
馬屎洲,Ma Shi Chau,People's Republic of China
帕德雷島,Padre Island,United States of America
古魯帕島,Ilha Grande do Gurupá,Brazil
象岛,Elephantine,Egypt
索維島,Sauvie Island,United States of America
聖海倫島,Saint Helen's Island,Canada
塞米索波奇諾伊島,Semisopochnoi Island,United States of America
卡維亞納島,Caviana,Brazil
埃賴德島,Erraid,United Kingdom
